origin,destination,distance
10014083691,OX2 0FH,34.20526275297414
10014028557,OX129QD,0
100120898169,OX141LT,38.05643835150331
10014027905,OX127ED,25.612496949731394
100120898144,OX145QR,49.678969393496885
100120902886,OX145PW,64.03124237432849
10014020584,OX135QJ,40.01249804748511
10090580527,OX143PH,66.2117814289874
10014071856,SN6 8TZ,81.60882305241266
10014081079,OX2 9RF,52.26495001432876
100120907180,OX136JU,36.40054944640259
100120904106,OX136LD,34.0147027033899
10014024915,SN7 7QL,55.17245689653489
100120899094,OX142QX,16.278820596099706
100120912149,OX145RB,17
100120915138,OX110PD,63.953107821277925
10014026947,OX1 5SB,40.19950248448356
100120929249,OX120PT,40.602467905286446
100120917120,SN7 8AQ,42.86931303389966
10014025786,OX2 0NA,119.4026800369238
100120900858,OX145QB,40.162171256046406
100120933814,OX110ES,53.16013544000805
10093198159,OX144GL,41.13138096391518
10014083271,OX127HE,59.64059020499378
100121312700,OX143PX,14.422205101855956
100120930826,OX120PT,51.62363799656123
10093195729,OX136FP,18.680669152888274
10093195688,OX1 5RW,123.97150156388125
10014080250,OX145FW,62.16912416947821
10014072698,OX120FB,36.6742416417845
100120915067,OX119QL,43.41658669218482
100120902682,OX141EQ,89.04493247793498
10093198535,OX110EF,14.125526538839067
10014082729,OX110GF,141.7391971192161
100120910349,OX143AW,15.297058540778355
100120911287,OX143AQ,34.40930106817051
100120931534,OX144NJ,42.95346318982906
100120909823,OX145EX,25
10094280772,OX142DW,91.57456524604021
10090579599,OX2 9GP,10.445463130004104
10014071728,OX136JF,101.53324578678651
100120898761,OX141HS,57.55866572463264
10014024497,OX1 5JT,67.11929677819934
100120916755,SN7 7EF,35.11409973215888
100120899268,OX135EW,42.44997055358225
10014081636,SN7 7FZ,72.59965426911857
10094281640,OX127GR,23.00266288932662
100120923512,OX2 0LP,10
10014026650,OX135PE,56.48427922884364
100120903921,OX141YL,52.32590180780452
100120902193,OX141NE,87.14415872564942
100120937559,OX129PA,8.06225774829855
100120899000,OX135DH,69.52697318307479
100120912259,OX136SE,53.907327887774215
10094278419,OX127ND,40.33111577927528
100120916797,SN7 7RZ,10.047905254331399
10014068953,SN7 7FD,51.62363799656123
10090578805,OX129TG,255.7017794228188
10014070787,SN7 8LH,84.17244204607586
100120906942,OX144LS,33.83784863137726
10014021619,OX145NS,44.10215414239989
100120899448,OX144DE,83.24061508662703
100120910275,OX141PE,67.07427897488743
100120917917,SN7 8NG,14.317821063276353
10093195496,OX145GB,21.28673295739508
100120903302,OX142ET,51.40038910358559
100120898941,OX144LN,46.647615158762406
100120915973,SN7 8AD,46.61544808322666
10014081231,OX2 9RW,14.621015696597592
100121390974,OX143BG,29.732137494637012
100120918890,OX1 5NJ,58.9406481131655
100120909348,OX145NG,34.48187929913333
10014026813,OX143SB,71.58910531638176
10014027661,OX129PB,0
200001708427,OX129UA,63.694583757176716
10014022890,OX127HD,23.021728866442675
100120932786,OX145EN,9.848857801796104
10093198693,OX116GY,37.032408779315546
10014079397,OX143ZF,1.4142135623730951
100120903276,OX142ER,18.027756377319946
100120932238,OX135LU,12.36931687685298
100120921323,OX2 9NY,65.19202405202648
100120898921,OX141LB,42.29699871149374
100120929366,OX127PT,55.39664701044981
100120912220,OX145PE,9.055385138137417
100120912529,OX145JQ,17.08800749063506
100120913970,OX142JJ,0.29206163731123136
100120901426,OX141LP,49.8196748283246
10094280761,OX142EH,56.98640715115451
10014024532,OX2 9JN,0
100120927305,OX127AT,35.4682957019364
100120926956,OX129EQ,38.07886552931954
10014068151,OX135FE,9.899494936611665
10095810153,OX116EY,24.560075325607805
10095809538,OX2 9TD,12.998142174933205
10095811432,OX141XX,352.354755892396
10093197975,OX120FQ,41.72668810244631
100120917181,SN7 7AH,47.70744176750625
10014083603,OX145BJ,15.620499351813308
100120920128,OX1 5LP,43.382023926967726
100120909373,OX145TQ,40.85339643163099
10093196881,OX119FL,60.40349741529885
100120928326,OX129AF,5.830951894845301
100120925125,OX127EL,15.132745950421556
100120912291,OX136SJ,54.405882034941776
100120922271,OX1 5QT,50.00999900019995
10014025359,SN6 7PR,168.3864602632884
100120905439,OX145HN,12.649110640673518
10090582499,OX145DH,26.126953515458123
100120897402,OX142DU,51.97114584074513
10014025164,OX110PF,21.02379604162864
10093196904,OX119FL,71.79771653748907
10093198183,OX135GD,19.4636533055673
10090582593,OX129GJ,14.227726452249547
100121311336,OX128AN,20.09975124224178
10094281352,SN7 7YW,29.81080508810352
10014026359,SN7 8AL,60.53924347066124
100121310539,OX127AB,29.410882339705484
100120928863,OX127EQ,27.459060435491963
10094277445,OX2 9QW,12.075379911196372
10014080091,OX141LW,51.395194327892874
10093198102,OX127FD,33.70448783171944
100120909504,OX136RF,35.34119409414458
100120912590,OX136BQ,76.38062581571324
100120931818,OX135BW,37.407702415435516
10014072112,OX110FA,175.88916964952674
100120903590,OX135DF,37.49758925583842
10094280665,OX142AY,149.50046187217103
10090581174,SN6 8TZ,48.70034496797948
100120924672,SN6 8NE,69.35416353759881
10014070852,OX110TD,386.0388581477259
100120919906,OX1 5JP,96.1041102138717
100120917182,SN7 7AH,52.43090691567332
10014080317,SN7 8AW,315.2269024052357
100120905876,OX145NA,43.9089968002003
100121314296,SN7 7AA,17.46424919657298
10014078127,OX129EE,101.1236866416568
100120907282,OX145DX,22.847319317591726
100120918576,SN7 7SG,44.721359549995796
10093198553,SN7 7GX,50.68880152462422
10093196473,OX129SZ,10.059870774518169
100120920091,OX2 9BW,39.05124837953327
10090580520,OX129QF,543.9430117208971
100120924056,SN6 8BB,38.01315561749642
100120933384,OX116DL,36.76955262170047
100120921594,OX2 9DN,62.68173577685928
100120914974,OX110HW,11.40175425099138
100120929942,OX129BH,34.17601498127012
100120900799,OX145QQ,36.05551275463989
100120902454,OX136PL,60.92618484691127
100120898200,OX141LT,52.08953829705061
100120905489,OX143UU,4.123105625617661
10014079625,OX141GQ,31.304951684997057
100120923781,SN6 8EB,74.06078584514209
100120910968,OX136HP,18.027756377319946
10014070130,OX120HW,15.033296378372908
10014022022,OX143LJ,11.045361017187261
100120907388,OX144XA,13.152946437965905
10014082780,OX110QH,28.178005607210743
10090580044,OX1 4XS,98.48857801796105
100120925698,OX128FZ,39.824615503479755
10014023929,OX141TH,15.556349186104045
100120930184,OX128PG,0
100120909893,OX143XT,35.11409973215888
10014030221,SN7 7HF,8.48528137423857
10093199098,OX136GG,73.03395648603468
100121313787,OX2 9SS,55.362442142665635
100120913229,OX143XP,47.43416490252569
100120927614,OX129LS,26.248809496813376
100121311573,OX135BP,72.53275122315436
10014020557,OX119EZ,43.278170016764804
10014078473,OX129NS,1.4142135623730951
100120897691,OX141XD,60.08327554319921
100120936461,OX128PJ,0
100121314542,SN7 7HB,36.124783736376884
10095810357,OX127GS,0.4295346319080475
100121313667,"OX135JB,OX136WN,OX136XR,OX136YP,OX141WA,OX141YX,OX142EX,OX142YA,OX143WA,OX143ZX,OX144WW,OX144YN,OX145AD,OX149BY,OX149EJ,OX149EP,OX149EY,OX149GQ,OX149GS,OX149GU,OX149HT,OX149HW,OX149HZ,OX149JB,OX149JD,OX149JG,OX149JH,OX149JN,OX149JP,OX149JU,OX149JY,OX149LF,OX149LN,OX149LR,OX149LT,OX149LW,OX149LX,OX149LY,OX149LZ,OX149NA,OX149NB,OX149ND,OX149NE,OX149NF,OX149NG,OX149NH",49.33558553417604
10014029567,SN7 8EQ,63.06346010171025
10014071517,SN6 8RJ,17.029386365926403
100120925617,OX120PU,43.68065933568311
100120908899,OX136NF,59.00847396772772
10025275755,SN6 8LD,135.7106852830751
100120920669,OX2 9HE,122.3315167894194
100120901652,OX136PJ,42.05948168962618
100120907381,OX144XA,26.570660511172846
100120932302,OX135LB,77.20103626247513
10090578841,SN7 7BP,33.706742648901944
100120926144,OX128JQ,39.64114655254684
10093196115,OX136FR,20.92482019039043
10093199756,SN7 7NH,34.87059793005862
100120909424,OX136NY,22.47220505424423
10014083522,SN7 7BZ,25.80697580112788
100120914552,OX119PJ,0
100120921292,OX2 9DZ,43.04648650006177
100120897987,OX142BX,14.370003479462099
10014072252,SN7 8DE,9.219544457292887
10094279702,OX135HJ,55.43842079278528
10093196205,OX129WP,25.057426044975166
100120926748,OX128HN,48.05205510693585
10092011598,OX144SB,61.5223536610881
100120901922,OX142RU,32.202484376209235
10014083679,SN6 7PT,127.1927670899568
100120929861,OX129HH,31.016124838541646
100121312542,OX142LF,59.665735560705194
100120910768,OX141QY,35.65199152922961
100121313522,OX145HU,91.92388155425118
100120904089,OX136BQ,58.42088667591412
10014022101,OX143SW,27.459060435491963
100120910649,OX142RB,35.34119409414458
10014021228,SN7 7BT,61.032778078668514
10024897086,OX120EY,675.7393687658007
10093197984,OX128EQ,12.19956146751128
10093200202,OX135GU,58.20483227360504
10095810897,OX144TR,61.8623092035976
100120933204,OX110HF,32.38826948140329
100120918525,SN7 7FF,73.59347797189639
10014068386,OX129QF,52.773099207835045
10024988886,OX1 5JG,235.6513180527462
10024979474,OX1 5LP,37.40930365563229
100121313519,OX145JX,0
100121312481,OX142LA,20.024984394500787
100120907595,OX144BP,29.410882339705484
10014030104,SN6 8RG,111.64676439557037
100120913904,OX144LH,0
10014027053,OX294DA,168.14577009250038
100120903675,OX143YH,20.8806130178211
100120898333,OX135JW,91.80958555619343
100120914386,OX145NX,29.590221357738976
10014029235,SN6 8SF,102.18121158021175
100120919215,OX2 9DW,58.249463516842795
10093196185,OX129WP,44.53915580698025
100120899838,OX145HA,26.419689627245813
100120934735,SN7 7RT,49.49747468305833
10014021975,SN7 7AZ,13
10094281831,OX135PW,0.24413111233222234
10093200272,OX135GZ,33.74540561320243
100120904196,OX145RL,35.35533905932738
10014021884,OX2 9EQ,17.11724276862369
100120913865,OX144LG,70.3420215802759
100121311186,OX129TA,34.92849839314596
100120911431,OX141HH,27.161682569382105
10014025306,OX1 5NW,8.94427190999916
10093196718,OX144FY,71.58158701789401
100120905595,OX145QQ,50.695167422546305
10014026051,SN6 8LY,6.4031242374328485
100120930086,OX120LD,43.01162633521314
10024931513,OX135PZ,193.99105134001746
100120924531,SN6 8AD,12.041594578792296
100120903108,OX145JP,15.524174696260024
10014079076,OX120LP,14.317821063276353
10014071673,OX145TJ,328.7689158056157
10094279694,OX135PL,63.292812388140334
100120914699,OX119PU,43.41658669218482
100120904876,OX145LR,33.13608305156178
10024901010,OX135NW,183.37113458774925
100120920510,OX2 9LF,36.71511950137164
10014025704,OX135PR,0
100120906025,OX141BJ,83.98914334603855
10093199051,OX127AS,0
100120921642,OX2 9PT,104
10014078873,OX120EA,0
100120927871,OX129XW,69.63476143421474
10094279917,OX2 9TF,1.2070211265756894
10014029006,OX120DX,33.421549934136806
10025382639,OX110QB,204.6360566958086
10093195630,OX116DB,25.09389168701599
100120902715,OX141YN,36.89173349139343
10095811240,SN7 8HQ,109.08112806529996
100120915150,OX110LQ,27.51363298439521
100120902305,OX143GJ,23.600847442411894
100121308997,OX1 5JU,65.96969000988257
10014024989,OX143AX,66.60330322138685
10092018362,OX144SB,61.5223536610881
10025460333,OX2 9AY,644.0309435112708
100121310845,OX128AT,9.055385138137417
10094281634,OX110QB,62.00806399170998
10090582707,OX129GD,43.83284270953477
100120907355,OX136HS,23.53720459187964
100120902943,OX135AZ,36.40054944640259
100120906376,OX142RS,46.52956049652737
100120934470,SN7 7JR,21.02379604162864
100120904967,OX136DD,0
100120932424,OX141PN,42.04759208325728
100120930196,OX129HT,33.06055050963308
10090580252,SN7 8PL,171.2103968805633
10094277707,OX143QF,72.76247659337848
100120926490,OX120NW,13.341664064126334
100120900538,OX144NJ,67.42403132415029
10014021874,OX2 9AQ,26.1725046566048
100120909924,OX136LX,36.359317925395686
10094279186,SN6 8GB,26.469523985162585
100120914089,OX136LS,32.38826948140329
100120912953,OX144BD,66.61080993352356
10090581048,OX145BU,18.238138611162878
10014082025,SN7 7FZ,27.26674164617246
100120911341,OX135LP,64.07027391856539
100120902819,OX143AE,51.92301994298868
10093197357,OX116GB,32.67678839790856
10014078883,SN7 7FL,33.60059523282288
100120902095,OX141JR,27.465953469710406
10090581539,OX2 9SL,20.89712898940178
100120908228,OX136PD,59.07622195096772
10094277157,OX128GH,31.421974794739572
10090582960,OX144FQ,25.991200433987576
100120928157,OX127NE,36.22154055254967
10093196054,OX135HL,333.52061405556327
10014021592,SN7 7TP,419.980951949014
10094280472,OX127GQ,34.217529133473725
100120906479,OX144LG,35.6931365951495
10014079652,OX141GQ,51.59972480547716
100120915919,SN7 8LQ,14.7648230602334
10014079324,OX129NZ,15.132745950421556
10014068031,OX145GA,0
10095811821,OX127GS,264.61127054608835
10095809513,OX2 9LS,27.224005950639533
10014079762,OX145HY,33.95585369269929
10014069769,SN7 8DF,0
10024898268,OX145JQ,68.89140004381223
10024989866,OX1 5DS,125.99126715768493
10094278505,OX127FR,44.148912783920885
10014078648,SN7 8LE,49.16299421312742
100120919965,OX1 5JT,49.4064773081425
10090579079,OX145BB,18.83193564135903
100120934829,SN7 7PJ,789.9152653291424
100120922108,OX1 5QJ,62.609903369994115
100120897446,OX144HW,0
100120924097,SN6 8EL,61.39218191268331
100120929846,OX129HH,53.600373133029585
100120904183,OX135BD,25.019992006393608
10094277354,OX2 9SY,19.228156437876176
100120928066,OX127LZ,107.07940978544848
10090580404,SN6 8DA,46.72278352154751
100120905235,OX143GA,1.4142135623730951
10014029080,OX136AE,1.4142135623730951
100120921254,OX1 5AS,1.9839858870380471
10094279768,OX2 9LS,37.93664455376819
100120910737,OX141QS,38.86658847904519
100120908950,OX145LZ,40.024992192379
10094280117,OX110LW,43.18564576337837
10090579155,OX110TW,27.018512172212592
200001708399,OX110JT,13.038404810405298
100120905137,OX141NQ,34.369458826114396
100120921158,OX2 9EQ,58.309518948453004
100120902027,OX145PX,41.012193308819754
100120902161,OX141HA,38.28837943815329
10014025590,OX145JL,67.47592163134935
10093199218,SN6 8FL,20.374790796460537
10094279056,OX120GG,43.174066289845804
10014025923,OX136JB,0
200002889998,OX144AX,62.48199740725323
10014078686,OX144JG,17.88854381999832
10094277900,OX136RT,87.64878207938722
10095810738,OX143AN,117.88852446273171
10014029396,OX129FE,46.8187996428785
10014079198,OX129NF,0
10094279824,OX2 9LP,23.758804683741896
10014026169,OX129PQ,74.94664769020693
10094277880,OX136RJ,168.91428595591012
10094278886,OX120FY,61.055425639335986
10025542871,OX129ET,25.496372290967155
10094277606,OX128HN,88.51867373609046
10095811799,OX127GF,178.60513346484854
100121314550,SN7 7HB,32.449961479175904
100120930011,OX120QF,39.81205847478876
100120919646,OX2 9HB,60
100120926228,OX127DW,69.05070600652827
100120915815,SN7 8JN,302.0413878924542
100120917251,SN7 8BD,28.844410203711913
100120898224,OX141LU,6.004431696684374
10014083688,SN6 8EY,1.4142135623730951
100120898932,OX141LB,41.672064983611286
100120930291,OX127EF,21.095023109728988
10094280804,OX142EH,154.41384911983235
100120933989,OX110JR,0
100120902467,OX136TE,22.360679774997898
10094279482,OX144BG,32.53370252520663
100120933257,OX119QQ,65.52098900352466
10090582821,OX128FU,101.31798655719588
10014068178,OX135DX,117.09824934643558
100120930725,OX120AE,48.54894437575342
100121314604,SN7 7BX,56.08029957123981
100120927291,OX127AU,39
100120930050,OX127HJ,2.233942702940935
100120906964,OX135LN,55.90169943749474
100120909174,OX142RJ,65
100120914883,OX110EJ,44.204072210600685
10014081262,OX128DE,30.328666307648813
10094278685,SN6 8FR,35.31726489978106
10090578310,OX2 9QY,79.814065176514
10014083163,OX127PD,62.16287316397728
100120917045,SN7 7BQ,29.81060381810077
100120928848,OX127PL,43
10095810926,OX144LW,110.14432804278748
100120925534,OX120JL,52.88667128870941
10090580663,SN6 8RS,20.248456731316587
100120908776,OX142DZ,24.33332694062583
100120930985,OX129RY,79.20227269466452
100120936607,OX127HX,0
10014030294,OX145HE,32.0624390837628
10093197548,OX135BU,24.37497487179257
10090579145,OX110TU,18.46181193705473
100121312791,OX143AU,48.83646178829912
100120905739,OX141XZ,49.20365840057018
10090579823,OX136AP,250.63519305955418
100120914908,OX119QN,58.52349955359813
100120933612,OX119PN,31.76476034853718
100120903770,OX143TF,38.600518131237564
100120909401,OX145NR,32.64965543462902
10090582861,OX128FW,57.61199961813292
10014081402,OX128FJ,9.310048334995814
10093198201,OX135GF,21.77173396861285
100120898393,OX145LG,48.877397639399746
100120909626,OX143SS,68.3593446428504
10094280912,OX2 0LU,13.271220742645575
100120906736,OX141XW,56.35164061496253
10093198946,OX110GA,23.891726601479004
10014024309,SN7 8EF,32.31098884280702
10014021694,OX1 5SB,38.18376618407357
100120904826,OX143UX,59.20304046246274
100120936480,OX129RJ,18.867962264113206
100120903495,OX145HH,13
100120936895,OX128DF,31.144823004794873
100120927064,OX127DJ,101.04454463255303
100120911102,OX141DF,69.53690530932403
100120898396,OX145LQ,10
10014070459,OX135JX,48.82622246293481
100120927511,OX127PS,20.8806130178211
100120915720,SN7 7AJ,0
100120923289,OX2 9JH,58.309518948453004
100120917484,SN7 7DG,47
10014072944,OX129QL,30.066592756745816
100120914878,OX110DT,79.32212806020776
10014083740,OX2 9LG,14.035668847618199
10014023396,OX1 5LN,45.803929962395145
10014069360,SN7 7NG,41.23105625617661
100120914570,OX119PL,46.52956049652737
10094280154,OX135QD,21.638883982317473
100120902354,OX143AN,50.00999900019995
10093197599,OX135FX,38.48045997643649
10014079892,SN7 7FL,0
100120902654,OX145RX,34.438350715445125
10095811486,OX141PU,212.3382961220154
10014079733,OX2 9FG,21.70402036491385
10014068239,OX128GE,29.154759474226502
100120900762,OX136HQ,21.840329667841555
10014068290,OX136DJ,137.01459776242822
100120916896,SN7 8NA,40.80441152620633
100120927477,OX129HX,48.26253723126678
10093198783,OX110RZ,39.620778639502014
100120920244,OX2 9BJ,76.4198926981712
10014083099,OX144RS,7.280109889280518
100120926429,OX127EE,31.400636936215164
100120929751,OX129HQ,75.69015788066504
10014028883,OX110QG,52.03844732503075
100120928198,OX120BS,28.231188426986208
100120912568,OX143NZ,12
10014028410,OX144RX,70.51950084905593
10014023483,SN6 8JL,130.034610777285
100120927955,OX127HX,36.359317925395686
100120931066,OX129HD,0
10024897085,SN7 8PB,591.2370253967279
100121314520,SN7 7HY,22.360679774997898
100120900130,OX142NN,35.05709628591621
100120925192,OX129HP,42.13801727655114
200002889959,OX136JQ,0.21400934560332793
100120927617,OX128HB,38.897300677553446
100120925251,OX127EA,36.345563690772494
100121309069,OX1 5DD,42.1070065428546
10014078901,SN7 8QN,84.40379138403677
10014078396,OX143QQ,71.449282711585
10093199268,OX128JE,33.043062812040176
10025543984,OX136JB,259.04038797070035
10015452723,OX2 9QL,158.08491547266294
10094278941,OX120FZ,24.549714865963946
10090579800,OX129TQ,0.4599999999918509
100120913194,OX141DN,31.78049716414141
10014026108,SN7 8QE,192.26284092356485
100120926569,OX129HB,58.309518948453004
100120933573,OX110EJ,31.89043743820395
100120908967,OX141DF,7
10014071148,SN6 8RW,87.29833904490967
10014069169,SN7 7LZ,20.024984394500787
10014069882,OX2 9QU,79.07591289387686
100120897751,OX141YG,38.27531841800928
100120920364,OX1 5LQ,51.884487084291386
10095811260,SN7 8LD,106.03753486385644
10014023624,SN7 7JR,27.65863337187866
100120898117,OX145LQ,39.59797974644666
10014083423,OX136FD,67.54257916307313
100120928861,OX127EQ,38.8329756778952
10014081195,OX2 9PH,61.0350489473044
100120899824,OX145PA,77.10382610480494
10014069687,SN6 8HG,0
10015303317,OX1 5HW,100.35833248913343
100120914956,OX110SL,36.05551275463989
10093195620,OX145GD,5.097891721075181
10014020620,OX128DR,13.416407864998739
100120928975,OX120QB,16.278820596099706
10094278619,OX127FQ,32.59659491419784
10094280489,OX127GF,57.40949398833853
10014083771,OX2 9NH,749.5451954352052
100121363770,OX143HU,26.40075756488817
10014072406,OX145BZ,23.08679276123039
100120929958,OX129HL,73.92563831310488
10014068789,OX144EF,0
100120908601,OX143XU,27.65863337187866
10094280190,OX136AB,152.93778081297307
10094281573,OX141SD,73.23933369440222
10015645272,SN6 8HU,37.14163835909705
10090580868,OX141JA,24.537687340110644
10095809576,OX2 9LS,27.206126148365904
10090580506,OX145BU,30.364452901377952
10094281244,OX128TP,19.66011444521662
100120907511,OX145XA,0
100120929058,OX129EL,16.278820596099706
100120912584,OX136BQ,50.35871324805669
100120929035,OX129EL,53.150729063673246
100120925501,OX120NH,24.08318915758459
100120918407,SN7 8HW,44.64115141883449
100120914394,OX145NX,5.0990195135927845
100120930529,OX129XT,59.841457201508724
100120921677,OX2 9PU,41
10094277377,OX143RN,5.380000000004657
100120926439,OX127EE,19.026297590440446
10094281764,OX141ZE,138.60432605081579
10015645058,SN7 7QA,85.02295278333476
100120900734,OX141DB,42.42640687119285
100120926582,OX129EZ,24.794450992080222
10014021701,SN7 8SJ,89.89438247187641
100120902013,OX143UY,27.018512172212592
10093199398,SN7 7GZ,36.10758369094956
100120910607,OX143TU,31.04834939252005
100120902683,OX135NS,0
100120903082,OX145JW,52.80151512977634
100120920750,OX2 9HL,21.400934559032695
10093199899,OX120AZ,18.345244615419507
10014025901,SN6 7PR,111.40017953306898
200001511278,OX143BL,50.93132631298737
10015423646,OX142NA,46.674216651153
100120920857,OX1 5PJ,66.57326790837296
10094281890,OX2 9TD,21.523010941787568
10090581572,OX2 9SR,23.73989258610478
10090582033,OX2 9GL,32.372273630372625
10014029462,SN7 7SA,65.19202405202648
100120933906,OX119JG,85.9127464349732
10093200158,OX135GS,22.683571147419155
100120907033,OX141AA,45.60701700396552
10014026705,OX127QG,2.23606797749979
10014079098,OX135JZ,141.90227623262786
100120928538,OX120NS,92.13576938409967
10093200168,OX135GT,28.329421102448784
100120930186,OX128PE,39.84971769034255
100120932186,OX145BF,1
100120928181,OX127LZ,71.84010022264724
100120932685,OX143UB,0
10025551578,OX1 5AP,225.32316103766163
100120912442,OX142DB,59.96816572151397
100120933176,OX119NJ,12.165525060596439
10014083745,SN6 8SW,70.03570517957252
100121310814,OX128AQ,31.622776601683793
10024900981,OX128PU,44.37308756442205
100120909501,OX142RQ,22.47220505424423
10014023761,OX2 9AS,83.773504164503
100120917285,SN7 7UQ,44.10215414239989
100120919996,OX2 9XD,40.792156108742276
100120924959,SN6 8DT,44.04543109109048
100120917651,SN7 7EH,67.02984409947557
100120916180,SN7 7BQ,32.449961479175904
100120903063,OX145JL,6.082762530298219
100120918865,OX1 5LS,49.09175083453431
100120923581,OX2 9BD,73.348483283569
100120935903,OX120JJ,51.088159097779204
100120899123,OX141DP,20.396078054371138
10014022401,OX2 9RA,45.18849411078001
100120934977,OX2 9JQ,66.40783086353596
100120919763,OX2 9JP,65.29931086925804
10093197054,OX110FH,20.481320758208856
10014022674,OX2 9FG,75.17978451685
10090581679,SN7 8PH,59.204062360609086
100120908193,OX141QW,38.34405429789739
100120904963,OX136DB,112.30761327710601
100120898505,OX142RF,0
10090578611,OX143HE,0.2800000000279397
100121312087,OX141AH,26
10014083069,OX119FA,24.85987932392809
100121313078,OX143LN,42.20189569201838
10093197504,SN7 7FW,61.70103807878661
100120914592,OX110SA,61.39218191268331
10014081298,OX128FA,24.355672850482637
10014079088,SN7 8RG,45.34313619501854
100120930159,OX129SX,21.095023109728988
10014082994,OX144RY,1
100121313908,OX2 9RD,67.26812023536856
100120921951,OX2 9DQ,87.9894720975213
100120931671,OX145RJ,0
10093200221,OX135GW,32.44508129132145
100120932512,OX135NW,93.637599285757
100120909376,OX145TQ,7.0710678118654755
100120908582,OX143XU,44.598206241955516
10090578524,OX143QY,5.071587522662937
10095810849,SN7 7BU,36.73954000800154
10094280642,OX142EH,100.31297473407358
100120916580,SN7 7BE,30.528675044947494
10092842147,"OX135JB,OX136WN,OX136XR,OX136YP,OX141WA,OX141YX,OX142EX,OX142YA,OX143WA,OX143ZX,OX144WW,OX144YN,OX145AD,OX149BY,OX149EJ,OX149EP,OX149EY,OX149GQ,OX149GS,OX149GU,OX149HT,OX149HW,OX149HZ,OX149JB,OX149JD,OX149JG,OX149JH,OX149JN,OX149JP,OX149JU,OX149JY,OX149LF,OX149LN,OX149LR,OX149LT,OX149LW,OX149LX,OX149LY,OX149LZ,OX149NA,OX149NB,OX149ND,OX149NE,OX149NF,OX149NG,OX149NH",0
100120902054,OX142LZ,39.11521443121589
100120920865,OX1 5PB,67.42403132415029
100120923641,OX2 0JY,56.515484603779164
10014028020,OX145TL,14.317821063276353
100120913962,OX135LG,55.54277630799526
100120897501,OX144HT,10.63014581273465
10094279737,OX143HN,10.770329614269007
10093197253,OX116FX,48.08812015457375
100120916816,SN7 8LL,59.19527008132244
10094281846,OX2 9NE,4.29739455949713
10094276936,OX144GQ,0.2692582403480781
100120933872,OX119PT,98.84331034521254
100120921883,OX2 9NN,20.808652046684813
100120916319,SN7 7BE,0
10094278234,OX136GJ,0.4428317965054318
10094279255,SN6 8FY,39.595081765288434
100120912531,OX145JQ,19.924858845171276
100120920314,OX2 9SG,59.53990258641679
10093196036,OX141TW,207.79316639389276
100120926495,OX120NW,45.12205669071391
10014027358,OX2 0LX,71.16208330284451
10014029040,SN7 8PE,132.3111280278502
10014026786,OX143QH,31.144823004794873
10014021076,OX136BX,149.26486525636233
100120913183,OX142AL,21.93171219946131
100120921635,OX2 9PT,68.8839603971781
100120920034,OX2 9DW,36.87817782917155
10094279410,OX143RY,49.88091518807679
100120921695,OX2 9NW,93.38094023943002
100120907690,OX136DR,28.453507692383596
10014022712,OX128JN,16.1245154965971
10093199308,OX135GJ,68.92946322145447
10014026619,OX135BP,35.22782990761707
100120916789,SN7 7RZ,58.7962583843564
100120922438,OX2 9QT,79.93122043357026
100120926867,OX127BJ,35.510561809129406
100120913603,OX143UR,25.612496949731394
100120906001,OX141BL,61.08103224406418
10095810855,OX2 9LS,24.546629096479016
100120917544,SN7 7JS,48.010415536631214
10014069839,OX119HB,44.384682042344295
10093199855,SN7 7SX,27.604892682268527
100120910016,OX141XX,33.83784863137726
10093196738,OX144FX,25.28238121696688
10014071898,OX145TW,36.235341863986875
100120915668,SN6 8TU,55.97320787662612
100120911862,OX143AG,36.50986168146022
10095811619,OX141XE,402.37088525387117
10014023086,OX141LH,39.698866482558415
10014072076,OX136FB,29.154759474226502
10094280120,OX110GE,0.3008321791236348
10014072441,OX127DY,3.605551275463989
10093196780,OX136FX,29.72143502592982
10025674436,OX1 5NZ,177.07255829181057
10093199587,OX135GL,20.820975001180667
100120907214,OX142PD,68.4555600371573
100120935530,OX1 5SB,45.967379738244816
100120914073,OX144EH,78.24321056807422
100120932114,OX135NX,243.90571949013415
10014081762,OX110QG,3.1622776601683795
10014021554,OX141ES,43.46262762420146
10014072939,OX129JD,73.35529974037323
100120907782,OX141DT,7.738850043756345
100121312397,OX142JU,71.50524456289902
10015736088,OX117HH,86.11798650689086
10014071890,SN7 7PJ,0
10014081498,SN7 7EG,48.010415536631214
10014020577,OX120JE,57.0087712549569
100120933866,OX119PS,67.08203932499369
10090582390,OX135FR,19.13691981484942
10014022503,OX143PU,15.620499351813308
10090579040,OX128RA,64.59870277335986
10014070596,SN7 8DL,25.96150997149434
10095809852,SN7 7ED,115.7281340037826
100120928227,OX128JS,72.06247289678588
100120920745,OX2 9HL,62.96824596572466
10014070190,OX135AS,55.731499172371095
100120933723,OX119HX,39.81205847478876
10014028760,SN7 8LG,53.36665625650534
100120902440,OX136PL,73.7563556583431
100120924102,SN6 8EB,47.50789408087881
10014083968,OX2 9GR,452.74717006293923
100120921581,OX2 9SU,34.438350715445125
100121314496,SN7 7JX,33.54101966249684
10014079100,OX136DW,76.89603370785778
100120908068,OX142RN,38.3275357934736
10024897122,OX120EP,55.12018958603387
100120918704,OX2 9QL,208.33146665830392
100120911504,OX143JF,0
100120921432,OX1 5QU,27.202941017470888
